61,72,44,2,73,32,34,67,65|18,16,38,62,2,71,32|93900000742
32,39,73,6,35|39,35,42,36,32,4|60721587176
46,16,48,33,17,41,67|5,17,10,61,62,73,65,7,31|75149603721
11,35,73,40,65|33,16,61,73,15|27044309590
39,43,1,63,15,40,63,41|6,48,39,65,63,9,42|27418622533
71,72,67,14,45,34,65,41|46,72,65,42,66,63,17|41751449271
18,48,34,4|5,7,66,43|50023659172
36,7,36,38,9|11,16,43,64,68|25637992253
48,62,66,40,2,35,65|39,39,46,6|73775690674
43,16,71,5,61|13,73,65,9,71|2041196463
42,3,4,14,71,10,72|11,48,67,38,65,11,13,7|39473973070
18,42,31,35,66|65,65,3,69,39,73,4|85046955642
2,18,48,32,72,42,31,32|14,40,32,48,72,44,65|41581891047
16,38,4,45,66,76|3,38,40,48,34,65|68892979788
14,43,70,17,46,70|11,36,16,74,9|99557937911
5,41,74,15,34,35,48,16,4|39,48,67,44,2,41,44,70,4|62478242136
5,13,45,15,67,67,65|17,46,63,32,36,33,4,65|31612458161
18,74,45,40,63,4|45,71,6,16,17,31|99817838546
17,42,33,41,63|17,46,64,32,38|94626526411
14,45,68,10,3|69,6,6,10,40|7473112577
70,5,68,31,31,11,32,5|36,74,5,18,4|67905679940
39,62,6,73,31|40,11,33,76,35,5|15736455784
11,36,44,69,5,61|18,34,4,16,15,44,4|88474826589
6,68,32,16,73,35,1,65|5,40,72,32,62,6,34|16647693287
18,44,35,4,76,9,32,62,4,65,64,3|11,42,48,44,36,61|95941439153
16,48,10,42,63,38,61,65|14,40,43,9,68,31,3|3140411853
63,18,16,65,72|43,76,7,10,65,35,10|2210259076
14,43,32,68,67,42,11,7|69,6,42,44,6,4,65,67,3,11,65|27040139241
7,15,73,44|18,61,4,15,31,63,67|83691949714
5,73,7,67,42,67,6|46,11,48,31,3,38,63|56141985801
70,70,2,14,10,71,48,32|17,44,46,74,42|74524365700
5,72,41,9,4,4,68,33|5,74,4,43,33,76,1,65,66|1990678366
46,43,44,45,1|46,69,33,9,38,1,32|16563768019
13,48,38,66,64,39,9|43,14,10,5,44,32,64,70,64,65|6209756461
62,69,34,72,36,76,4|43,6,66,65,70,35,66|1842822190
5,72,63,76,62,17,61|18,15,31,66,44|48107343188
5,45,39,35|11,13,10,4,2,3|8091812355
69,72,33,42,34,5,65,32,39|18,69,74,42,3,4,34,65,1,67|32600512956
11,44,72,33,41,69,64,10|5,43,45,42,1,65,15,39|58456263803
18,5,34,46,2,69,69,62,31|39,44,71,13,13,44,3|43063910721
16,43,2,76,32,4,36,76|4,39,7,68,11|31012865388
14,7,68,11,3,3,2,67|46,16,31,35,43,66,63,65|1503671822
11,76,45,17,63,65|70,16,67,15,66,69|78442830053
48,68,67,61,2,11|1,11,44,45,7|19605326337
5,15,73,45,1,1,65|13,48,68,4,9,41|93824875858
74,65,17,6,41|18,72,63,35,33,34|65488939250
46,72,63,16,10,2,31|5,42,44,76,69,33,7,70|85456056023
18,16,43,65,68,65,64|18,16,34,32,73,66|74520024827
39,17,38,4,1|18,74,34,6|2415542406
14,62,43,36,36,10,68,2|9,11,44,10,4,44,16|30308305727
46,38,32,36,70,48,40,34,63,61,63|33,33,73,39,10,48,43|84164233356
33,11,11,16,13|1,39,71,66,35|76264206779
43,72,32,6,4,4|11,43,65,61,4,16,76|27423135307
48,74,42,1|18,39,61,4,32,13|95488732377
1,48,10,14,68,63,44|14,16,72,33,41,64,42,10|30246651133
69,73,73,76,35|46,33,73,9,4|18709690448
73,45,73,31,65,76|72,68,31,64,32,5|30332698634
5,43,33,41,15,32,64,10,35,15,4|14,48,9,33,66,33,73|74949632474
46,43,16,61,3,4|71,43,7,1,65,65|60050945531
48,40,70,48,63,65,5,35|18,13,74,36,69,2|13265908116
34,39,63,13,10,64,68|46,18,72,36|14927859533
14,46,38,44,70|70,69,74,16,66|13517894099
65,70,69,39,44,4,7,65,67|46,18,68,44,34|27142849649
11,68,73,15,2,67|18,67,76,44,43,65|47637309044
10,72,1,10,39,11,63|73,45,35,9,4,73,68,15|69266778876
46,39,72,44,4,61|1,72,72,15,16,32|67415683167
39,68,9,4,3,40,68,41|32,14,48,43,10,64,42|40607410399
17,46,73,76,72,38|46,14,42,34,62,13,48|9183464799
1,39,35,9,10,38,3,17,65|69,69,17,18,44,33,65|84403737280
43,45,13,9,15,62,4,73,65|5,42,11,7,67,66,32,31,44|98232784350
5,9,68,6,65,15,64|18,44,63,70,36,67,76|98384795743
36,42,16,10,74|69,41,72,31,6,11,35|23630681487
64,46,74,42,66,32,67,4|5,73,9,71,65,6|79828286729
46,13,7,65,68,11|42,68,43,6,16|93959498436
39,64,73,15,4|42,33,34,45,36,34|97932896314
63,18,42,34,73,63,68|48,41,31,15,4,6,36,32,1|88934658913
14,42,74,76,39,1,65|14,48,15,32,61,62,40,34|24430670196
14,74,64,64,35,64,65|64,72,11,45|54641346204
18,72,74,9|14,6,46,45,42,76,63|73448861084
46,69,9,62,16,61,67,40|69,17,39,10,15,76,4,4|13321960996
46,69,18,42,32,65,76,36,32|39,72,70,10,36,40,33|59801125854
46,9,4,72,63,41,76,61,15,45|43,18,18,64,32,64,48,31|67144668890
17,72,40,38,4,11,62|72,17,1,46,40,76,76|78412818642
5,68,45,11,6,14|71,48,40,15,41,67,34|21730355405
48,41,10,43,35,76,36|1,40,17,67,44,13,76|13288293643
48,67,38,38,73|71,66,66,1,9,65|85814664421
46,13,17,71,16,1,7|5,16,72,14,10,45|14814206460
13,5,72,2,72,9,70,4,61,4|72,44,68,11,38,45,67,65|35405184944
4,13,71,11,66,2,65,62,15|5,72,71,39,61,4,3|7948343972
64,11,17,44,31|68,11,10,67,32,31,3|12010339660
40,1,9,17,70,65|6,17,1,4,33,10,76|75359127393
40,17,48,36,36,34|46,76,38,9,74,15,41|27609736890
72,62,72,35,31,64,42,42|13,7,72,11,3,45,65,1|27596446912
17,14,42,4,10|46,6,39,34,13,62,33|87967298982
46,74,64,16,65|64,61,68,44,5,62|23249025460
35,42,74,9,34,42,67|61,48,72,14,15|74157648132
1,40,33,74,67,4|5,5,38,32,13,4|28419301592
41,39,45,62,34,64|5,31,73,68,34|62615529697
18,66,69,44,31,68,3|39,72,1,73,41,34,42|41257530501
15,44,69,32,68,61,71|18,73,3,31,17,1,32|38550849789
14,64,13,35,33,36,32|14,65,45,10,64,32|32448009785
72,9,43,14,9,67|39,70,17,66,11,63,9|30623704184
18,9,36,6,69,35,42|39,69,68,38,44,36,76,61|23974145956
14,48,15,43,3,31,70,43,65|14,74,66,14,48,61,64|80119237216
39,6,2,10,62,11,70,34,70,64,62|11,74,45,61,15,2,7,34|69986394207
18,14,61,69,48,6,76,35,4|13,5,44,76,17,40,44|68318519780
48,11,61,10,10|62,74,42,35,41,4,9,3|49365131722
46,5,33,7,15|11,10,13,31,70,1|2870021382
14,39,4,64,16,44,76,5|11,72,45,1,65,14,67,67,34|31369556919
3,39,1,44,16,15,76,65,1|74,15,2,17,62,9,63,4|10594848358
4,14,43,11,67|39,73,71|78729921712
1,39,63,68,71,31,70|14,43,46,5,67,70|20140491477
39,41,15,2,63,44,4|45,68,65,68,34,68,35,76|72434237759
39,9,76,64,3,4,31|14,36,32,68,4,34|95533293413
11,1,71,67,34,76,64|3,73,44,10|91224809198
1,17,9,35,74|39,42,13,17,4|20531799345
46,3,9,5,34|70,41,73,9,64,3|44682332100
13,17,33,33,66,70|14,71,34,33,6,65,62|42036726206
40,46,10,72,4,48|46,34,73,71,17,36,32,65|67956992426
14,16,48,61,13,71,65|46,65,13,48,71,31,42|36270947509
72,72,16,76,61,44,4|61,18,72,63,2,9,3,35|28037604265
11,69,17,67|61,16,7,68,31,4,2|81971404457
43,66,68,64,76,35,66,40,9,61|32,1,14,17,73,5,10,76|59943605187
40,66,17,70|40,11,63,33,7,65|33991290613
5,14,33,17,66,9,15,61|18,17,74,1,66,1,41|29473155970
14,39,1,66,45,35,62|73,72,74,11,2|51009304769
18,36,48,9,2|13,72,41,35,3,72,7|49345740289
18,3,71,65,44,61,65,65|18,64,69,33,44,62,64|42248565746
13,40,46,42|14,72,43,34|69863458007
39,74,44,1,62|18,31,63,16,73,4|23426173861
39,74,7,15,61|11,15,62,73,64,9|46830344142
72,40,43,68,76|36,48,9,66,67,4|52348742359
36,3,15,36,66,62,9|39,43,44,70,63,6|78099539413
16,42,44,7,72,15,65|13,14,6,46,42,35,76,61,7|57368932068
5,48,68,45,11|18,9,36,2,39,32|90784725423
6,68,71,17|13,11,64,66,73,70|73846468689
41,44,11,36|46,40,74|24409263352
43,39,66,32,63,31,64,44,4|11,33,73,62,42,62,35,41,5|80420676552
32,17,43,42,16|5,45,38,16,63,61,70,4|40272183181
11,33,40,64,44,44,35|14,18,48,13|96020095013
18,64,34,40,44,63,40,33|43,39,74,48,36|6410211452
65,18,72,45,16,42,4,4|18,72,46,40,45,4|89131438803
40,10,41,35,63,74,68,70|62,73,45,69,34,18,4,76,61|47546929772
43,73,76,14,41,76,3,35,17|18,42,72,1,61,10,64,2|98934809901
46,72,1,41,65,2|5,45,66,34,16|12001855404
61,36,31,72,73,32,16|43,38,9,16,11,65,63|21225045140
48,17,66,66,63,62|61,72,73,9,63,69|83027732203
73,41,72,42,3,35|14,36,11,11,76,1|51814405922
67,42,71,45,73,9,31|5,5,33,36,40,74,41|93793363878
18,13,67,73,3|72,16,76,1,42,32|45309496264
39,74,7,73,9,38,76|46,42,71,74,67,65,32,4,73|8948436064
73,3,38,36,34,34,33|46,76,13,9,67,3|58871296643
18,4,48,71,66,66,7,65|43,42,39,43,44,3,71|17015524759
46,5,18,44,42,33,1|42,74,67,16,66,1,1,36,67|41413579473
16,73,65,9,62,44|40,32,73,9,76,15,65|97327562823
39,42,9,70,44,65,17,6|36,15,48,40,39,38,1,3|37782394307
18,71,74,1|42,33,74,7,38,67,62|57665312758
39,16,38,67,61|11,69,71,35,34|52068334372
43,72,1,39,48,42|18,74,68,4,71,67,69,4|80561445323
46,39,3,15,35,36|39,34,41,74,42|18284063307
72,65,39,13,64,64,41,15|72,5,15,4,40,16,35|13594421848
14,48,44,35,16,65,38,67,7|42,65,74,38,36,39,39,63|93864834135
13,72,44,17,5,44|16,9,39,48,14,38,35|16897141643
14,5,10,74,34,4,63,65|39,74,4,63,74,66|94319822383
14,43,31,15,38,13,6,76,66|73,73,5,17,67,4,73,65,70|12873363250
72,11,36,9,64,42,3|72,15,70,44,61,9,7|98241176223
46,39,43,67,17,76|4,14,43,10,71,31,1|85217750148
14,74,64,14,40,41,76|43,13,17,69,38,33,34,63|37543919742
5,42,2,63,71|38,68,45,36,32|54733612675
72,40,9,15,44,65,3,65,35|5,39,48,72,34,1,67|30943401307
18,36,74,65,32,34|36,45,17,66,2|9976897884
34,65,63,62,18,68|46,6,38,36,76|92335137485
18,6,74,64,70,40,31,16,35|18,71,72,9,63,40,65|83830870848
5,17,31,73|17,10,35,71|29846852579
14,3,9,44,70,71,4|39,32,16,61,66,71,4,2|82882336474
46,5,34,64,76,17,16,62,76,68|6,16,18,64,42,67,48,65|91822546130
46,39,44,38,45,41,4|14,6,43,14,48,67|97873792317
39,72,66,63,33,65,41,33,7|48,40,5,11,17,4|14294161882
46,70,64,39,67,62,68,7|16,44,74,61,42,32,4|76219452778
39,73,15,72,65,41,34|65,74,40,74,2,13,32,3|81951668405
5,11,48,4,71,68,66,4|46,15,44,39,66,69,4,2|54610176063
63,39,61,61,68,76,35|34,1,43,36,65,76,31,32|30191661012
35,13,39,15,64,73,7,38,62,70|39,13,74,67,35,48,66|86461855276
72,42,32,15,33|16,69,11,3,38|76561037631
43,74,42,1,40,69,40|5,15,44,69,40,46,34,6|66218658870
61,1,66,45,73,41|72,71,9,41,65|13275948703
5,40,42,74,31,34|36,72,73,44,31|84249059848
18,31,74,39,67,33,15,33|70,39,70,9,48,66,3,13,35,65|17168651411
43,5,42,66,4,65|14,65,10,61,13,32,76,65|88267542312
7,48,40,45,65|48,41,45,9,64|37418443979
36,73,17,2,9,38|39,17,43,45,63,33|12260253791
16,41,43,1,67,61,9,71|14,44,34,43,9,44|46521952361
16,68,15,71,35,35,4|18,72,66,33,65,4|79327733974
39,44,62,34,16|36,71,2,15,1,34|4183813497
42,10,14,69,33,35,41|11,6,44,73,35,34,15|92883779686
18,7,44,38,62,1|5,46,48,10,33|82961156364
16,74,44,9|11,44,62,11,62,4,16|28001767304
46,43,61,62,74,45,62,64|72,72,72,44,65|4136378753
64,40,17,63,71,65|34,18,61,71,38,2|84124858416
48,9,73,72|18,4,45,36,67,65,9|40467139814
39,36,68,64,66,64|18,33,38,44,4,33|51695075098
72,17,45,69,46,35,61,34,4|73,9,74,31,73,38,1,33|14017054446
43,71,71,11,61|39,44,62,68,11|24275977609
48,73,2,6,34,76,32,66,31,70|39,71,71,44,9|92608594187
5,36,72,45,31,11,61|46,48,2,36,6,35,9|9094175903
46,18,74|15,74,1,41,42|46668559926
46,42,74,9,76,38,16,34|14,43,42,38,43,48,35|19188133679
70,34,39,6,69,63,44,33,5,67|65,14,66,48,74,36,33,63|90683992870
14,39,64,31,1,76,9|42,31,40,74,43|7500717511
76,18,71,48,62,69|39,76,74,34,70,39,10|71116319909
43,16,42,76,15,66,65|72,62,36,40,35,35,42|98947505301
46,39,18,62,6,36|11,45,42,2,11,68,63,62|55995962214
5,36,4,44,7,5|18,11,38,39,65|76095088610
48,42,10,68,67,44,65|13,39,74,32,44,33,32,67,64|32206739480
16,39,48,43,15,14|70,2,74,31,71,42,33,16,10|52630980215
18,68,68,10,35,1,35,61|43,72,69,46,38,63,76|70027118726
42,44,64,39,64,34|11,71,68,45|69586795934
17,39,18,36,31,15,61|69,6,44,66,45,45,36|43267708254
14,16,74,2,32|18,73,62,63,38|5685029291
39,43,67,6,48,73,62,67,62|14,74,35,64,42,48,61,65,40|14956155700
18,6,39,31,38,3,39,65,64|48,42,40,3,48,31,66,4|68381816511
45,71,15,32,2|48,42,34,66,4|92663495449
72,41,66,39,13|74,1,45,72,67,62|78223413716
39,11,43,67,76,76,9,42|43,68,38,13,39,64,66,65,4|86308228667
41,73,62,10,32,70|41,63,76,44,69,76|58832639557
72,11,44,13,39|14,74,64,32,69,61,44,32|40052523319
16,73,43,42,62,64|65,74,41,74,9|68089954478
13,46,43,66,66,31,76,69,62|15,72,45,48,41,68|94648125513
5,38,42,71,7,33,31|5,48,34,45,11,67,4|68589388746
42,72,41,38,63,5,66,65|14,14,1,6,46,10,62|34272647388
61,39,44,43,69,65,7|46,17,62,73,61,32,44|54204266653
48,40,48,4,16,67,45,61|32,69,48,39,64,45,68,64,67|65364807572
46,74,67,44|43,72,65,72|32976370769
46,15,42,72,63,40,5,70|41,44,7,2,72,36,2,1,65,36|52465205893
17,70,38,39,64,18,76,33,70|61,39,72,9,36,48|13288246846
40,74,11,41,76,14,65|3,39,48,66,73,61,32|30789922671
6,17,71,61,33|13,71,32,40,35,31|36744883040
14,4,43,70,68,1,2,63|5,48,46,66,63|29145590698
40,69,39,45,61,76,42,36,4,34|38,18,72,65,17,4,11,64,4,34|99032949332
13,73,45,4,9,61,4|17,16,10,14|87631670725
18,66,44,48,66,34|34,1,14,46,7,44,43,4,35|38805240324
4,70,36,2,48,41,74,67,67,1,2|18,74,7,41,40,44|88436667686
65,4,14,6,63,18,44,73,64|46,40,10,14,64,48,4,35,64|54017723141
5,17,9,66,65|70,74,16,6,9|13403299934
39,76,42,16,9,4,65|39,72,3,71,34,33|39831671770
41,69,36,44,76,42,32,62|46,18,65,35,33,33,15,35,2|49934127572
18,35,43,15,63,1,4|61,74,36,42,38,32,65,3|68265172323
14,3,36,4,6,32,1,32|70,73,17,41,63,34|60506108959
73,15,10,7,67|16,6,41,66,15,76|41808240074
5,72,41,64,4,62,4|14,45,73,34|86906864475
40,74,38,39,41,1,44|18,73,31,39,43,64,7,62|91981474962
18,71,66,45,48,4|18,5,61,73,68,9,65,70|56320102754
18,41,44,64,4|5,41,44,68,4|65805945691
18,13,43,66,1|39,73,34,68,69,76|2662911943
5,73,76,42,44,4,67,73,35|39,66,9,11,73,63,38|79524033013
33,18,44,71,2,33|39,34,35,62,17,4,63,4,7,67|70112067378
39,74,11,34|43,15,9,2,61,35,65|56817685515
14,63,65,74,10,34|64,32,17,42,71,63|88621565738
14,45,3,4,31,11,4|14,42,66,45|22866514750
39,68,73,48,9,67|46,48,36,17,46,64,61|9616205132
18,46,31,33,61,18,67,13|18,74,17,67,17,76|10443523184
70,40,68,68,73,4|36,72,14,13,64|69801863309
46,48,16,16,45,65,5,65|48,42,36,48,11,42|9583147639
46,74,61,68,74,4,13|69,6,10,73,5,44|3279502799
31,45,43,71,17,65,4,4,63|14,45,44,69,71,32|3879691335
18,17,9,74,61,62,65|14,38,48,61,42,36,7|38151900476
48,17,18,44|48,9,76,42,44,34,33,64|21086649491
18,39,48,70,70,73,34|73,44,2,9,46,16,67,35|74012910256
67,45,14,48,46,10,33,62,4|18,74,68,76,41,35,4,76,61,4,68,35|53013563864
46,43,69,7,62|32,39,66,1,13,31|94431195195
42,72,6,71,40,4|72,42,73,13,38,31|88897914700
14,43,6,76,6|16,11,38,4,15,67|65882846457
17,10,3,42,61,5,74,2|46,45,72,48,69,33,35|98053988079
46,40,38,67,76,32,66,32|65,13,39,44,2,42|74145089759
39,68,11,1,9,6,63|6,9,43,68,67,76,17|74276256232
17,48,9,63,69,44,32|33,5,44,31,36,40,62,44,35,35|90370188872
16,66,74,17,64,35,4,32,65|72,17,39,17|88773390382
72,66,74,40,9,1,6|16,39,40,48,61,68,7,3|79918513100
5,76,44,67,9,45,41,5|14,74,48,13,65,42,33|76309682167
43,74,42,14,6,41|39,9,6,16,66,45|29048577467
46,41,74,38,32,41,7,4,35,65|5,11,34,45,63,63,11,67,64,67|23091884800
16,10,74,69|61,36,74,45,67,2,65|66024528083
40,74,38,11,76|46,65,74,3,62,11,67|73586823720
39,17,64,35,62,4,65|11,16,71,33,61|89457034338
32,18,72,69,9,64,35|16,48,40,45,38,4,63|23016838895
74,73,1,69,76,42|6,16,2,69,44,9|79579819196
11,45,44,14,68|69,45,6,41,61,17,31|33229489823
18,45,65,71|18,73,71|20463331546
43,76,71,7,17,73,3|5,11,45,68,65,34,9,1,76|74720583773
14,16,74,10,36,3,4,11|17,67,71,73,36,44,76,67|40704761590
18,67,44,35,6,35,76,62|5,18,2,13,43|37607618757
72,66,16,73|42,68,9,3,42,76|6243539207
43,74,7,17,32,4|70,17,11,5,3,11,34|93024307563
13,73,66,10,65,32|40,43,67,17,2|3775369024
39,48,44,69,73,1|42,42,48,67,41,1,13,42|99342490447
14,48,33,31,6,35,76,68|46,13,74,15,11,31,4|87188233844
14,3,39,36,72|39,7,44,6,4,41,67|54229195960
16,7,9,73|17,67,17,3,4,31|50719974386
5,71,38,9|14,9,43,32,2|56494803523
14,6,1,38,73,63,65,9|1,11,72,15,63,45,35,35,62|95132182677
14,43,67,74,9,4|5,48,40,65,68,3,2|46746600629
33,42,65,44,18,63,61|42,44,44,65,4,40,61|54339195006
70,5,65,66,72,7,17,66|5,1,31,5,44,11,15,66|91724945156
11,43,32,9,61|5,43,34,41,38|68568060466
18,16,69,64,10,64,3,41,4|18,6,43,4,17,38,3,65|59435270610
40,72,44,63,4,40|39,43,63,35,15,31,64,34,67,4,4|17806507378
18,65,48,4,67,42,67|13,74,6,36,66,1|97856346480
43,73,11,65,3,36,11|14,1,6,72,76,65,71|59859315220
46,72,16,44|73,6,42,17,3,65|74719713486
73,68,45,45,3|62,18,68,13,36|23243750536
14,64,18,68,76|1,35,65,32,62,61,7,65,61,18|23304125637
1,42,63,4,72,48,68,65,4|15,40,17,2,45,9,32|46739893758
11,73,71,2,61,67|39,4,7,17,67,32,4|18339447816
39,42,67,44,68,9|14,5,63,6,35,41,62,31,15,67|11809185493
39,46,72,35,33,15|46,13,34,44,15,31,6|77459096466
5,43,16,10,42,5,35|46,6,68,3,44,6,66,76,35|69191746847
5,14,44,33,62,71,39,2|46,35,18,43,44,69,31,34|78463277207
39,17,74,2,62,43,76,66|65,46,73,2,76,13,16,71,38,34|82017906384
14,44,6,33,17,4|70,14,36,44,48|43918841018
69,62,76,72,42,46,70,3,6,2,4|5,72,42,4,46,63,63,39|9704407737
73,40,44,44,43,41|14,72,38,11,74,70,65,3|93663388839
11,66,68,69,62,35|18,74,4,68|32053251802
69,11,31,44,6|1,40,15,16,6,65|94965616559
18,43,70,68,45,1,65,76|70,74,71,61,42,5,15|67439950151
69,69,33,15,67,68|39,35,73,31,11,2|29793191886
17,69,71,63,32|43,17,69,31,65,34|43009430867
70,14,6,31,9,73,4,44|17,10,42,76,38,35,76,32,42|43907491221
18,72,70,6,71,31|18,18,10,45,65|65239652688
43,72,36,45,15|40,39,74,33,4,76,70,61,62|67245453375
16,42,10,35,14,72,67|11,45,45,41,68,10,1|58276064602
46,42,62,9,67,2,32,67,2,7|46,38,43,46,65,67,64,3,41,32|85835062093
46,16,74,69,11,48,65|13,45,11,72,74,41,32,1|27911353571
1,72,36,68,1,42,41,34|39,38,44,67,7,10,41|3244049311
43,14,74,2,10,62,62,13,65,1|70,38,74,11,66,69,6,73|2843991316
46,38,69,70,43,44,9,64|13,16,9,36,44,67,6,35,67|74320622593
14,18,46,33,31,31|17,68,71,67,10|49236068458
14,35,10,67,33,36|39,16,9,3,33,4|4071256990
5,35,10,72,71,34,7|70,39,44,4,4,5,69,33,67,35|98630184312
72,69,9,44,69,33,42|5,72,70,62,62,42,67,73,61,15,35|18522868746
48,6,71,15,32,13,67|39,45,31,33,6,35,33,39|96855701734
14,74,43,39,65,76,71|5,68,69,44,63,74,6|33394915512
11,73,66,36,64,4,6,15|14,38,42,6,74,4,31,64|30530165724
40,42,44,68,35,35,61|5,11,73,13,68|61218451739
14,6,32,38,61,73,36,61|11,17,7,73,63,38|85298021333
1,7,62,3,32,17,67|13,39,4,11,34,34|32302821629
72,68,73,71,4,9,66|18,11,32,71,62,9,41,1,2|81494049376
62,46,74,71,66,40|14,46,34,31,10,61,74,64|2546423890
41,44,72,9,64,2,66|46,72,14,9,35,31,63|54266743220
18,46,36,35,66,36,64,2|15,38,39,10,73,41,76,65|77634647993
14,4,39,74|14,74,65,1,15|6653801973
39,72,64,9,3,63,4,65|46,38,35,17,32,71|84097790763
69,15,17,3,1|40,63,73,38,41|8202252664
13,6,17,73|7,43,68,46,62,4|73430889486
46,72,4,62,45|76,14,1,43,7,34|8648785628
18,74,40,48,32,32|43,41,10,69,5,15,76,76,34|60373726082
14,73,33,73,32,42|76,36,9,16,11,45|99323945628
72,39,41,48,1,34,7|48,68,9,39,76,9,4|49102617496
39,64,2,45,69,39,35|13,39,76,44,63,64,36,64,70|56600404673
17,44,64,9,40|39,36,48,3,45|40295345077
5,7,44,45,36,32,9|46,48,74,36,65,33,41,65|80351379254
13,5,69,72,13,6,32,4,3,33|6,39,74,40,34,2,4,63,9|37232481956
39,31,17,44,5,62,9,64|14,74,4,44,48,41,1,63|74256493755
72,39,42|67,18,74,35|15710339392
76,18,62,1,66,2|5,73,38,16|94002645022
18,69,5,9,2,4,74|39,66,71,17,76,38,13|37568184395
40,38,9,74,11,65|43,40,66,3,6,64,38,76,35|67507818171
14,44,46,76,44|1,41,17,7,9,65,34,32|78904974693
43,72,3,76,10,2,42|18,45,69,36,2,70,35|24713818468
36,72,71,67,65,62,4,43,64|72,40,62,74,43,76,65|13678167282
73,73,35,31,64,67|14,74,41,32|51712555817
39,4,71,63,68,70|46,4,17,73,31|33370756453
13,45,71,9,62,66,64,62,11|48,66,9,66,39,40|90026822288
17,73,45|46,76,38,10,70,2|62702692468
17,10,14,48,35,66|1,71,74,4,41,16,39,76|74009537488
48,68,39,9,2,63|72,42,66,45,76,45|7964539973
5,43,62,71,61,32,65|5,7,7,66,41,32|84311383905
40,73,44,65|14,45,16,33|87354279872
16,42,36,17,71,76|14,72,34,10,11,7|11172474405
18,71,9,7,61,4|13,18,34,33,67,71,63|26395779879
39,9,1,74,33,41,61,63|65,14,5,36,32,76,69,71,4|37284481547
18,33,43,4,62,43,1,65,32|39,43,63,44,39,65|36275079857
13,43,40,36,68,35|69,73,9,17,31|80525085960
43,10,73,45,63,13|41,40,44,61,17,9|10447782663
2,17,17,45|36,69,69,35,42,63|57970967934
39,32,5,35,10,15,63|18,15,46,44,3|79934468980
46,14,9,43,4,11,63,63,67|18,48,15,1,34,11,66|44704999528
5,40,69,6,4,32,10,17|43,40,69,63,16,69,5,32|1093980488
14,4,72,48,7,41,44|17,43,65,38,42,76,36,3,76,16|99133378893
67,17,43,33,35,65|66,17,9,35|40287823609
14,43,72,36,9,62|18,74,72,4,69,76|81382230424
73,31,44,11,32|17,65,71,7,63,4|80736940812
39,5,71,76,32|46,13,42,4,3,33,32,4|10203254451
34,70,46,13,66,76,42|16,2,45,42,9|7730552902
46,65,17,43,13|14,74,16,31,4,64,70|19450500240
42,72,9,35,17,3|46,74,64,14,9,65,34|27373747717
39,17,45,67,65|39,68,16,4,76,76,67,65|45226001931
43,72,39,76,2,3|46,13,1,45,71|27591639173
69,9,16,15,63,43,4,4,62|39,74,72,33,62,11|18586171928
1,40,74,17,10,2,32|5,31,74,7,45,35,62,40|30027272082
74,11,71,63,7|74,4,67,42,65,67,9,3|47121871817
17,67,73,68|73,11,65,44,76,35|93818149172
39,73,15,1,4,70|46,7,42,61,67,15|35399458653
73,72,15,1,40,45|1,40,66,64,33,71,76,17,35|52368893317
17,73,10|16,71,61,44,4|44762035370
17,45,31,72,71,9|72,69,74,11,67,17|10604690743
43,6,68,42,76|14,48,43,65|75828691370
36,10,17,13,71,61,61,31,3|72,17,71,10,34,10|72284196493
18,36,62,33,63,40,65,67,35,33|39,34,71,43,31,64,45,4|66734172055
18,16,10,46,61,38|36,72,45,16,14,65,65|42097311844
4,2,14,13,63,64,10,46,68|5,14,10,39,35,64,63,70,70,2|19899343880
76,13,40,15,4,64,33|14,13,4,35,35,10|66542136083
1,16,10,17,45,38|39,74,5,48,4,2|40115630538
14,17,48,32,16,36,32|14,6,38,39,32,48,32,4,62,4|2524135011
14,44,13,10,5,69|14,43,72,14,9,3|48486377154
18,16,4,73,35,62,31|14,43,44,71,4|25978412890
14,62,43,31,41,65,45,63,2,31,34,61,3|1,11,73,33,63,6,40,31,16|72756308544
11,9,66,5|34,13,11,44,65,31,4|95718956635
43,72,31,64,38,7,65,40,76,34,4,32,35|74,42,9,2,17,64,7,63,62|75923449410
18,17,5,31,63,40|73,48,10,65,71,34,1|39080945558
14,9,72,43,1,76,32|61,71,68,6,17,62,68|97112540844
39,72,1,71,31,3,66,65,65,15|39,44,38,10,44,72|72482480346
16,2,45,45,64,76,67|11,45,11,69,65,70|90460916166
16,44,15,69,69|40,74,4,36,16,4,63|81475133380
18,65,73,64,13,15,32|5,72,65,14,65,32,46|58459515994
6,73,32,18|46,76,3,64,76,14,34,67|59785817387
71,68,67,1,5,64|17,73,43,61,32|20037522908
61,72,44,5,68,39,31,61|76,5,15,13,18,70,44,6|66009915002
43,48,72,11,31,9,1|17,6,39,74,15,4,40|11473423564
18,40,68,64|17,10,67,4,68|20260495249
48,68,14,38,10,66,63,33|40,74,74,36,32,6,40,34|52042563805
17,46,2,42,43,2|14,38,68,9,16,67|66091431669
11,72,62,44,39,63,15,3,64|46,48,2,15,15,33,76,62,4,63,41,3|10362401164
14,7,36,63,33,34|72,67,36,63,2,2|19105249800
40,6,18,44,48,6|1,11,69,9,74,45,38,64|80464671904
14,4,44,10,46,39,61|39,68,13,1,72,68,61|44408387538
14,16,4,4,63,71,68|45,43,38,65,41,7,35,62,4|40354417036
4,14,45,42,17,76,63,32,76,35,76|18,45,17,10,43|62034064912
