17,33,44,40,9,35,63|74,7,2,72,64,65|37487477745
69,72,14,1,39,4,65,65|42,10,61,33,42,4,32,33|69946200356
73,42,36,9,73,62,61|48,42,46,4,64,33|13338588292
40,9,63,72,6,7,65,34|64,65,14,67,43,70,63,34,32,35|57100481682
14,18,5,10,63,64,61|48,74,4,73|56007288408
72,68,44,15,42,64,4|46,5,6,65,13,76,31|93684914668
62,5,38,38,18,11,70,3|4,18,13,73,76,3|23332322682
61,11,48,71,16,7,65|42,73,45,76,13|54917500378
18,69,74,65,65,44,3|73,45,42,41,34,61|69035639506
43,2,11,11,36,6,32,65,62,34|11,2,73,33,32,14|7702984952
73,48,40,32,1,42,70|64,66,2,7,1,41,15,35|22279488774
18,64,9,66,67,64,34,41,1|73,72,63,70,40|92765178885
14,48,44,73,4,32,32|63,39,2,31,65,74,65,61|74479447037
16,41,9,68,33,42,38,4|4,16,43,65,34,3,16,35,63|13805495979
14,9,61,11,73,10|14,13,45,65,31,63,65,64|86946889534
74,41,31,40,72,36|39,13,42,69,64|44812152013
18,7,15,74,7,67|65,1,7,73,66,68|94453278334
48,73,39,35,4,45,76|65,16,18,76,4,44|90721125068
72,73,41,9,5,61,64|43,73,2,4,9,1|93362610372
5,15,66,62,71,7,68|69,76,66,38,39,65,65|59365521111
46,18,70,35,73,69,63|46,43,31,3,31,63,66|52967818930
11,40,10,43,48|9,7,6,2,31,46|95962179370
1,42,71,66,41,4,4,2,46|7,18,41,76,65,16|91936247347
14,74,71,9,38,4|39,74,41,2,63,34|45837751601
39,68,32,65,4,18,46,34|45,71,35,72,3,65|67202980633
18,13,46,33,73,31,62|15,71,45,65,9|23448324823
18,74,45,14,76,65|69,74,32,40,70,31|52547552195
43,11,35,72,31,18|45,9,17,38|5977226359
42,74,71,5,32,42|13,15,67,70,16,63,2,4,64|65243641859
76,1,17,10,45,40,63|5,10,42,76,9|11971610773
39,39,74,13,32,41|17,71,10,35,32,4|58684427394
17,46,45,43,61,36|18,11,5,2,67|15335716064
43,16,61,44,35,18,33|46,64,74,3,10,76|95443130235
14,64,10,33,10,65,9,33,76|46,41,33,65,61,32,41,32,13|40818875137
18,17,42,67,61,36,64|4,14,16,4,3,76,33,10|48323790065
46,48,42,41,15,67,63|18,42,61,31,10|20885744246
18,61,73,73,45,3,4|14,33,39,35,66,2|606760326
39,72,65,72,6,65,65,35,35|32,2,40,63,32,46,65,76,63,70|30743640452
42,70,14,63,46,62,10,32,4,64|43,33,5,74,35,35|44943644145
70,74,11,9,71,63,34,3|35,65,1,72,74,76,67|644405019
14,17,36,70,9,16|65,18,38,72,65,65,65|13774187305
18,46,73,33,32,76,7,62|13,65,71,15,31,16|88838951004
14,11,74,44,36,4|36,48,36,35,13|57397852085
14,43,38,32,76,33,17,34,32|11,68,33,15,45,65|29244202957
17,16,11,44,16,34|5,73,10,62,7,65|34078266970
40,72,48,38,36,4|48,71,14,2|53218747933
18,38,45,48,62,63,4|11,9,45,44|1200025870
46,13,31,71,74,4,6|48,65,62,73,44|7798517804
40,72,9,41,16,32,33|31,4,38,42,48,63,3|61266982706
14,74,36,66,44,64|41,48,40,35,66|27544471252
7,10,17,39,44|18,74,35,69|341657556
18,9,43,17,64,61|39,66,65,66,66,67|14243563699
48,36,10,68,64,3,66|2,48,2,33,73,76,35|23042298963
5,69,17,11,42,64,64|69,10,73,45|65960159648
13,72,41,13,2,3,65,42,35,4|76,1,14,6,48,4|12892862024
14,14,32,48,10,4,33|17,32,10,14,33|58279068649
39,43,5,44,76,16|7,10,5,15,2,32,65|62048104517
39,64,48,45,67,68,35|45,36,2,4,48,62,4|43655597974
42,10,17,48,34,70,35|69,7,73,5,61,70|22757614362
11,18,74,35,63,36,34|73,31,74,76,16,65|17098667287
13,40,74,9,35,76,36|4,41,65,17,45,63,41|69603723611
2,39,73,15,73,15|68,73,9,2,64,65,70,65|17563635152
18,15,38,70,76,42,76,66|69,73,45,45|15166831887
72,38,9,74,6,32,4|4,42,17,17,63|22450862765
48,36,74,7,4,10|1,42,13,63,40,41|35364440348
72,7,68,35,9,36,62,32|73,2,35,62,44,46|69517741059
72,72,38,11,42,32|36,10,65,66,43,63|94550461865
18,69,34,7,5,44|39,7,43,66,62,4|39458058316
2,18,74,17,2,65,63|73,67,76,76,74,63,62,61|57609521451
70,63,2,16,70,62,6,4,67,73,61,41,4|43,11,17,64,31,62|28076169349
39,72,42,66,62,11|64,2,40,48,35,61,41|31091612610
18,36,62,73,66,7,70|70,67,39,44,73|3607846891
18,71,76,68,42,31,67|69,33,44,13,16|41376488416
18,74,4,2,9,40|46,13,2,66,1,7|82846763945
14,48,43,65,45,2,65,76|13,18,48,32|76984376579
14,74,46,31,38,3,76,35,64|33,13,18,32,31,4,31,63|56889422946
7,43,5,42,17,63,65,4|40,15,17,62,3,70,76|17877591978
14,4,43,44,36,10,35|76,71,13,13,42,64|96404705202
46,45,5,38,72,35,62|18,48,34,64,65,76,3|79308710680
17,67,2,39,74,76,31,32|76,70,39,71,4,11,35|4546603659
69,44,71,71,76,68|39,33,2,67,69,68|38423543245
14,43,5,10,62,62,5|40,76,10,32,61,4,73,4|90427666091
3,76,72,40,44,62,4,42,35|46,48,5,32,65,2|26174190135
18,45,68,5,7,76,65|69,61,66,7,66,65,4,70,35|68599239984
5,16,11,10,34,38,15|18,6,73,1,62|55871001274
39,35,10,6,7,74,70|70,7,71,10,7,76,4|73892353500
62,41,5,44,39,76,15,67|43,18,45,31,65|52458731477
14,1,44,63,34,64,15,16,61|74,36,4,16,5|96884598761
69,68,73,68,70,45,65,32|34,5,45,63,65,35,9,4,65|70874496451
72,72,11,44,7|3,36,67,74,15,63,62|25980902424
3,72,41,69,7,62,44,63|74,42,48,63|23266652898
1,18,63,71,7,61,43|67,38,43,73,34,4,33,32|94956729795
48,68,36,67,44,36|46,39,6,11,4,4|39387173262
3,39,44,11,76,1,9,35|4,64,11,74,17,65|56321817419
16,72,42,13,6,66|35,6,15,73,42,63|31607916543
72,68,14,63,72,65,35|35,32,39,41,13,10|1887682068
17,43,36,11,17|18,65,73,66,3,32|28753452267
43,45,68,11,2,4,71|18,69,4,33,44|38121061529
76,1,18,17,17,67,65|7,13,17,39|42227974911
43,36,3,63,63,74,61,73|1,6,15,44,40|41838144388
13,3,48,2,17,70,4,68|4,31,61,7,74,45,3,4|59845752419
13,6,10,9,74,41|73,45,3,32,73,76,65|49424509897
46,39,62,7,40,32,9|14,4,13,61,76,63,69,2|94684888358
70,32,72,34,40,66,63,61,10|40,44,45,42|47756098446
13,71,17,10,4,38,31|4,69,45,73,61,7|21176299811
5,40,68,6,3,44,41|36,4,65,61,42,76,63,10,33|892151530
18,72,73,72|40,63,2,1,9,64,67,33|56717055066
11,31,72,39,9,63,65,4|17,66,63,68,6|8534516777
65,39,16,35,46,64,64,4,17|6,36,13,42,11|2571706497
70,48,42,33,67,45,69,76|16,31,15,40,40|88556687511
5,1,39,65,32,72,13,34,65|17,40,71,63,64|42727331878
74,68,68,39,3,6,4|46,35,65,44,18|19260425135
48,71,69,33,2,68,35,65|32,35,45,44,42,64,31|38014097422
64,18,71,4,69,44,67|14,10,5,61,36|6828516382
14,72,16,68,31,1,35,4|40,43,48,31,3|89080321004
17,44,38,11,34,44|76,18,41,15,36,4|85557409742
72,72,63,67,1,41,65,41,67|39,32,16,38,13,34|38568714786
36,44,9,69,10,35,32,4|14,73,42,76,7|64338867064
14,42,48,6,64,11,65|18,48,63,63,70,4|57336377472
18,74,65,63,41,41,42|73,65,10,76,3,4,39|7055086049
69,45,45,40,7,3,35,65,35|46,16,44,16,65|60260065927
17,46,10,35,63,74|5,38,4,39,73|85257813912
36,45,68,63,35,42,73,4|18,43,46,1|52664044602
65,1,39,44,9,63,73|5,18,32,34,67,15|2142345168
46,38,16,62,68,5,4,61,76,34|7,43,63,36,42,67|94132161736
39,1,72,42,65,10,35,4|17,40,35,38,1,4,35|62543804969
39,48,73,16,31,33|64,39,62,13,70,4,45,70|14391380936
11,9,42,74,63,4,36|69,73,7,63,9|91034363861
46,11,44,38,40,64,65,4,61|18,17,61,4,64,32,63|37512483822
18,6,66,71,33,66,65|31,76,4,33,61,63,62,40,2,68|75663892097
69,17,6,73,35,33,15|45,68,73,62,67,4,62,65|32883710038
72,69,40,3,41,61,15,4,32|45,18,35,10,76|77520821994
46,39,31,43,63,4,3,31,64,31,35|4,65,14,10,48,64|26458334438
40,17,72,67,68,32,62|45,73,62,63,68,1|68450542176
48,41,68,17,73|70,32,14,48,43|46252766082
14,38,16,7,33,5,36|72,68,6,63,15|15900065983
46,13,74,10,16,67|45,10,73,38,32|92487072078
69,71,66,62,9,44,62|36,44,35,42,70,41,34|71392464042
5,65,72,64,36,64,11,2,4,4,65,64|72,66,32,33,42,62,64|20943080691
14,69,44,44,40,65|14,48,48|43111224337
40,72,16,39,68|40,44,76,3,39,35|83222229502
14,48,33,17,36,33|18,70,64,68,73|47175277907
40,48,11,65,38,1,41,35|5,7,16,10,1,65|7411779783
74,17,3,45,68,64,63|46,11,11,42,65,3|9460329312
1,42,72,73,6,70,63,2|65,65,62,41,9,45,63,67,31|74266812155
16,38,15,9,42,68,35|39,73,71,65,65,32,4|13700700385
46,69,36,72,44,62|14,74,3,63,33,35,4,2|33059385757
74,68,73,45,10|69,36,67,2,63,76,41,65,32,76|59244016741
46,40,33,72,10,65,34,33|71,64,13,14,1,4,61|27168151334
13,5,4,38,40,5,9|14,68,43,9|58952134547
39,71,9,35,32,10,41|46,61,69,5,13,34|13664455571
65,39,72,32,69,42,76,1|69,10,35,3,66,68|39596611578
42,39,62,63,76,6,36,9|15,42,68,10,76,61|88981300849
72,68,76,62,36,7,4,4,65,33,41|41,43,34,44,16,70|7401395029
39,71,42,3,10,35,1,4,65|7,39,65,13,44,65|68431672510
74,67,9,40,76,74,4|63,74,63,2,63,15,41|66989849805
11,69,74,18,76,1|16,69,68,2,40|50410271837
40,72,44,5,10|46,18,33,32,32,65,34,63|5229172048
36,61,34,14,36,44,73|45,9,45,40|2040399201
39,44,66,32,11,73|71,2,42,34,5,41|89584008128
39,76,10,15,4,16,61,68|32,64,65,34,18,32,16,3,33|15455374700
43,16,31,31,18,65,13,31|15,74,34,17,4,32|69940147408
18,73,71,76,38,4,70,31|61,71,76,72,13,31|37980474564
14,70,43,15,68,66,41|41,10,6,16,16|69812366147
40,46,43,44,45,61|62,18,7,65,1,46|56008981167
46,14,48,31,32,70,33,2,64,4|35,17,4,10,4,61,4,42|4546519047
36,11,69,44,64,39,62|14,34,10,4,61,43,67|99132843741
14,48,10,6,4,35,41,76|16,10,10,44|32138920539
5,72,16,2,1,39,62|14,43,10,5|87701659783
5,17,69,45,65,2,65,38|14,14,6,13,63|50226774596
64,39,68,9,73,32,33,4,34|43,4,39,71,63,70|85236046139
72,16,2,3,11,32,5,2,64|72,7,72,4,67,34|78338188565
48,39,43,1,40,76|17,32,65,64,10,40,65|34649998330
13,16,18,7,69,34,63|38,76,5,36,73,31|54464786905
15,39,72,6,9,2|36,71,63,61,74,76|84226538704
46,41,14,10,3,61,43,35|48,38,33,17,70|79883191297
62,18,45,2,32,6,41,36|33,11,66,45,34,66|43713950875
5,9,68,76,16,44,33|72,69,31,3,40,3|52662007278
43,15,72,69,46,67|6,2,7,35,31,41,39|98416727338
5,10,17,68,63,9|61,69,65,62,44,74,4|31684927105
14,65,48,10,31,44,63|13,38,43,31,32,10|53511610881
43,40,43,33,9,62,5|11,68,15,66,63,32,4|35591063475
46,40,32,16,43,46,67|41,43,10,38,62,32,67|96019757053
39,48,73,7,45|5,15,17,9|29493978678
48,17,45,11,36|15,4,76,18,17|33114358959
40,43,66,42,7,66,33|31,2,17,18,1|72044462054
14,38,13,16,10,41,1|43,73,16,43|92540413377
46,17,32,38,72,5|61,38,39,42,33,63,67|41388999475
5,44,68,74,16,2|46,62,73,69,62,2,34|11812949331
43,40,45,48,62,67,35,64|65,13,11,71,11,76|61229271688
5,45,6,66,44,42,4|65,14,46,70,10,31,76|96737393003
14,17,10,44,41,2|73,15,5,61,13,70|80461273227
18,16,36,31,17,41|34,18,5,35,35,34,38|42148385953
1,18,72,9,11,64|10,73,48,63,4|39853003189
61,40,45,71,66,41,36|14,33,64,67,16,10,65|42662767110
5,71,9,76,33,39,67,67|70,35,74,16,2,9|21985519893
14,6,67,32,1,68,70,43,35,63|64,64,63,16,65,33,18,67|23450587276
18,44,43,67,10,65,67|18,35,33,15,4,65,69|88522639202
43,39,74,7,31,64,6|17,71,74,62|3971562587
14,9,32,44,45,40|65,76,76,36,64,14,35,42,3|5723559404
70,72,6,42,76,68,76,40|13,5,31,36,66,62,64|4107473777
16,18,72,66,67,62,31|6,73,66,5,41|72252423947
61,1,46,39,9,11,3,63,65|14,62,9,71,35,63|84837779296
13,72,39,31,71,41,65|48,7,45,2,62,62,4|26992479530
5,48,42,31,67,17,64|64,18,4,2,64,72,34|75608691770
43,16,48,70,39,4,4,62,34|18,7,69,5|95450795498
40,72,15,63,34,18,35|43,40,32,63,74,4|70600561659
13,48,45,45,41,31,35,4|1,17,14,44|500570689
3,36,72,48,11,41,32|33,44,17,9,32|75773352612
14,35,74,3,35,45,66,41|48,3,41,17,67|74273272775
39,45,16,32,11,35,66,62|17,71,31,10,34|93526718989
63,72,39,68,32,44,65,4,65|40,46,6,10,63|95226116302
14,13,68,1,71,5,64|67,5,74,73,67|3723896617
31,69,71,66,32,15,17|13,48,62,64,73,4,65|3857362894
14,6,10,71,63,68,31|35,61,18,48,2,3|23877351355
40,71,45,48,41,32,4|18,67,67,17,67,4|78747431605
42,46,63,70,35,62,18,40|18,74,4,66,35|13144752704
1,14,15,16,65,71,66,34|6,7,2,34,73,65,7,76|36973661184
42,44,48,11,45,65|5,34,42,74,3,2,4|50461662115
46,62,18,9,32,41,62,1,61|45,13,73,67,66|60084619780
18,69,71,1,31,76,34,4,65,3,32|46,73,2,66,66|40924587345
74,74,45,76,65,40,4,63|72,65,76,39,31,13|13233912145
7,17,43,14,45,33|46,17,4,10,76,64,4|70991750426
11,46,35,14,10,10,34|13,39,41,63,65,45|33027473381
70,45,45,71,72,31,2,4|14,64,74,2,45|14551233294
18,72,16,43,32,61,3|46,39,70,15,67,76,3|27316320019
71,74,42,42,64,45|46,74,42,63,32,34|81236628949
18,46,9,11,34,35,41|41,13,14,65,4,67,31,38|94133648731
14,64,6,38,32,39,71,62|17,46,10,38|25531660101
46,72,43,31,65,32,65,63,33,38|35,64,41,31,62,44,32,34,5|16039002335
13,18,6,33,45,64,69|13,73,15,72|6359219663
74,68,45,73,4,9|39,36,69,2,15|9744760666
14,65,44,36,6,45,38|18,16,4,64,63,5|69342192821
14,35,48,69,33,11,63,32|18,43,65,33,13,76|30444605953
72,72,35,69,13,11|64,46,4,16,62,2,71,4|72264680323
14,44,74,6,32,7,64,4|46,73,73,15|33988709053
46,72,73,17,7|46,3,40,31,70,73,65|56236806210
18,15,73,76,16,31,67,70|70,65,31,72,3,64,62,73,62|14751522920
48,42,43,40,33,31,76,76|42,1,64,14,33,10|35686593758
39,48,9,70,38,16|65,71,14,38,43|55452434734
18,48,32,39,15,32|73,18,67,46|67142285532
35,39,74,67,17,66,34|4,46,38,10,67,5|11167015757
46,72,31,71,11,65,34,62,32|39,9,4,35,44,64,4|60319608108
39,16,45,31,31,33,36,62,32,4|32,70,61,17,10,43|23559821558
18,7,67,42,4,6,61,9|5,73,7,2,65,11|48000693571
1,72,69,5,9,11|46,17,72,65,3|15143152901
40,72,74,15,4,42|42,6,65,44,42,63|22659206615
18,62,73,33,9,15,33,4|65,63,69,48,76,66,34|86035177330
14,71,43,46,64,9|40,35,13,36,41,7|90708260971
46,18,72,45,62,65,62|7,33,10,1,71,63,4|63047885529
39,15,36,71,4,2,76,3,7|16,36,72,9|88463555415
15,17,74,66,35,63,41,65|14,44,73,33,34,65|88145210081
72,41,74,33,7,33,42|48,40,2,11,63|60245026960
14,46,74,16,40,65|64,32,13,40,67,43,61,61|34801791713
72,18,45,16,63,63|15,39,32,71,63,64,65|74447543689
64,42,71,66,31,9,62,11|46,74,65,67,66,31,4|93528865826
11,7,15,6,1,4,4,15,65,2,2,35|18,9,45,64,3|21893521010
48,41,43,40,16,4,76,64|11,65,10,32,73,4,31,62|43951916274
70,70,14,4,74,15,10,67,63|67,63,45,62,4,65,61,72,67|98653388233
18,69,48,4,9,67,65|46,40,61,73,61,76,34|86635554455
14,9,46,45,76,71|35,18,7,64,2,16,65|1077799978
70,74,16,40,4,61,16,13|18,76,11,45,63|72988345980
4,11,73,42,9,33,44|45,42,71,64,33,63,4|36692528680
69,73,68,44,40,3,34|46,40,45,43|35741409706
18,13,74,48,62,4|70,62,72,66,72,65|2586803141
14,43,73,63,42,4,36,65|41,48,10,46|36750916638
72,11,18,42,63,67,65|39,66,73,7,64|71031331498
43,40,68,4,17,71|72,2,69,2,69,34|18808221896
14,72,1,4,39,9,3|65,18,17,13,32|47282006401
14,48,7,36,17,4|64,2,4,65,14,4,13,46,70|47690097505
46,32,18,43,6,38,2|9,2,71,6,16|41903268386
18,74,4,71,34,71|72,69,65,17,2|18046839459
39,39,33,44,74,62|5,2,31,71,71,32|33554299749
17,10,73,61,66,40|38,38,39,2,32,11|76480468875
46,14,66,32,62,1,10,1,35|18,45,43,35,35|34338465065
43,15,42,6,15,76,2,66|13,48,4,32,69,35,63|81181190217
5,31,16,4,41,44,6,5|46,18,1,43|89606932919
64,5,70,10,48,7,7,2|71,61,61,13,61,63,44|10642263237
3,1,14,36,36,2,32,71,67,4|32,41,36,7,10,32,64,4,35|37331407163
40,74,42,38,63,64,46|18,43,44,31|75383625555
14,71,72,45,6,3|38,2,35,43,72,65,63|34753956300
43,65,74,66,46,73,65|18,39,42,63|35511674783
40,73,45,17,31,7|4,39,69,62,33,2,34,6|71135119334
3,46,5,16,71,33,6,67|9,73,44,64,4,64,32|75717051820
4,14,48,41,71,73|61,35,48,4,48,2,64|1892468682
14,45,39,10,65,61,13|7,11,2,62,14,13|50499006140
17,71,17,16,15|18,16,70,72|56341989350
13,74,62,40,40,44|18,43,39,34|74101110463
70,64,74,39,32,41,6,9|17,43,45,6|10392051854
74,40,44,11,10,4|14,44,36,68,4|16622826979
14,43,1,39,45,61,62,62|31,18,13,2,10|56900359528
39,74,3,33,17,32,41,64|39,66,44,65,2,65,63|22747221800
13,39,35,71,46,63,61,65,65,67|2,3,63,63,14,1,71,4|74617910720
4,18,6,43,14,70,6,4|73,45,2,38,68|83915187199
1,68,42,15,9,66,7|43,45,73,63,67,34|67393451853
46,45,35,43,76,6,17|17,9,2,2,6,63|70023624800
74,69,6,65,68,2,9,35|36,46,34,63,61,4,5,1|13540996563
39,48,65,48,73,4|11,1,45,1,67,5|41098764197
17,36,64,3,72,18|67,72,63,11,13,31|13372007601
70,17,42,48,3,45,35,65|18,67,71,13,61|73847785910
5,36,9,44,76,16,63,4,65|46,48,5,31,76,4|51507890921
39,74,16,35,3,15,15|11,73,17,6|90204143112
17,43,45,63,42,16|18,66,66,66,65|72363503896
48,9,10,69,31,35,76,33|9,17,61,1,63,38|15776997271
18,46,38,11,73,76|39,68,31,36,13|80393584275
18,38,7,68,3,11,33,76|76,48,73,4,66,65,35|22606551889
43,16,9,42,6,10|18,17,45,4|67692743849
46,39,48,42,65,34,3,63|18,74,71|84665519012
40,31,61,10,10,10,68|42,17,4,68,66|90306576173
18,67,11,66,68,64,63,4,67|76,39,69,76,33,73|86859277270
46,32,13,15,32,2,33,14,7|4,70,18,46,62,6,76|37538473228
62,72,44,40,41,40,35|42,6,9,68,65,4,63|1456718978
39,74,74,2,10,4,4|65,4,4,62,63,40,44,76,13|61046209946
46,45,4,40,74,9|17,15,2,4,67,31,6,4|58818472980
5,36,74,11,66,15|39,31,68,63,6,41|8483402257
5,48,40,5,4,73|62,18,43,31,1,34,35|39790296604
48,66,64,36,2,62,63,73,76|64,41,48,6,41,2,3|69047374454
18,15,5,44,63,6,65|69,36,73,36,31,4|31197438580
17,68,31,42,44,63,32,32,4|40,62,44,66,2,65,61,61|16361205177
4,39,43,73,43,70,67,62,61|64,17,33,40,45,65|90686792118
46,14,38,72,9,62,65|48,14,43,65,63|25575720790
18,15,44,13,38,31,65,65|72,69,42,68|34386029300
63,5,39,72,73,35,65,35|40,76,6,5,16,63|20473279191
42,6,11,9,11,76,7,64|46,9,7,61,73|26216589885
1,72,18,17,34,41|43,33,31,39,32,68|66546161172
16,48,44,15,69,67|1,17,10,64,31,6|90931720680
74,68,71,17,65,31,4,62|69,73,15,44,65|95557722447
18,48,64,11,72|73,61,16,13,10|43420624456
43,17,1,70,35,74,42|48,68,41,41,32,76,4|39042083665
65,38,17,74,41,64,32,40|5,44,36,63,42|87736235238
62,14,31,5,73,63,48|4,16,72,43,61,70,62|36317308487
16,44,35,17,43,11|39,7,63,15,68,4|60707726697
18,72,11,9,6|73,46,62,48,32|2380525018
33,46,72,42,2,61,76,11,64|10,39,35,73,1|27363105957
46,40,39,43,43,61|18,36,62,71,67|19142608425
14,74,40,43,11,4|35,39,15,73,65,63,34|17991875443
46,13,17,73,67,42|4,32,70,14,10,76,71|7820211002
5,73,4,67,73,63,10,1,65|39,73,35,65,32,71|65976106804
14,1,6,43,46,39|68,14,13,67,66,4|84535831674
11,38,68,65,42,43,40|5,71,43,40|47029330227
69,66,39,62,6,15,7,76|1,43,39,14,34|55567899286
46,74,67,41,10,65,33,62,61,2|46,13,68,67,31,6|41450481121
48,71,35,67,16,2,73|9,45,13,76,7,32,4|30667756296
18,17,63,48,31,65,33|67,18,31,13,45|47282864314
14,48,38,42,74|72,67,34,2,64,1,36,65,76|11136109581
69,72,44,40,68,35|72,41,64,76,74,63|62114375044
18,74,2,11,33,40|13,73,1,33,61,38,4,67|1873134735
39,42,43,42,61,9,4,65|42,10,14,65,38,35|35061960412
46,48,38,68,39,64|18,45,43,31,4|62497131805
39,2,48,61,64,6,33,36,62|17,14,32,10,2|19278466255
14,40,4,46,3,10,9|72,46,67,4,13,61,61|37953332517
14,31,44,41,40,3,63,66|46,48,34,70,11,32|50990329327
67,14,48,32,40,64,34,41,33|17,31,10,72|57573739914
46,48,34,39,38,1,3,32|11,10,62,11,10|71703603342
46,41,65,74,9,39,61|5,15,2,17,31,2|11599528397
46,64,39,48,61,15,67,64|70,46,3,17,10,64|30627731136
18,17,71,32,61,62,66|46,13,70,68,73|36662714480
40,43,71,32,42,38,76,67|5,42,15,65,65,9,3|54462917206
14,36,6,16,32,73,70,61,35|14,70,35,10,67,31,66|86266010400
46,64,10,68,1,63,70,2,4,16|46,68,45,73|62320090774
16,69,41,39,44,70,62,63|74,11,32,18|75907762077
69,72,67,66,45,76,67,33,62|42,41,3,42,4,33,34,36|57147157429
48,17,7,68,70,5|16,72,31,71,32,4|58046523822
31,5,10,13,10,16,32,63|13,6,65,74,73|83277550943
69,18,5,15,66,76,65,32|39,3,35,67,16,5,64|87197980150
5,48,45,39,4,15|14,64,10,4,31,2,2,67,70|97781081061
18,74,64,9,72|11,72,2,2,32,42|19574686371
14,74,36,44,14|62,48,10,10,4,32|75312895041
18,5,71,2,66,15|72,9,62,76,2,67,76,67|14194118019
3,14,43,7,4,10,32,10,76|66,36,10,45,76,32|81854155865
1,46,16,17,76,4,76,74|73,9,11,65,41,33|75572267025
4,72,41,41,63,44,32,17|65,64,36,48,43,63,65|77081123788
14,74,43,43,2,76,62,65,62|32,46,15,13,10,35|27952035394
41,15,15,66,76,68,7,68|71,44,6,61,67,41|43913265204
5,1,48,40,6,61,62,65,64,4,70|70,17,41,34,44,65,63,65|34219853978
5,7,31,17,45,63,65,42|76,14,6,66,10,76|99800104779
6,34,42,9,44,62,11,31,64|46,14,43,32,6|80279376333
17,33,43,39,42,61,61,61,4|18,4,73,2,63,2,70|41674195359
11,14,44,72,10,4|45,10,39,2,4,31|54872301293
5,46,33,68,63,42,43,61|18,40,3,64,42,65|92223712040
42,73,45,9,64,45,2|67,2,16,44,9,33|77465872239
39,72,32,45,39,62,31|39,17,67,15,63|7699262076
13,17,44,66,72,76|71,45,66,62,36,4|80329616400
74,42,39,35,70,69,65,33,63|1,65,66,48,41,1,34|18211415554
68,14,11,43,3,63,2,15|62,11,65,33,17,73|37076306950
43,38,11,44,65,42,42|1,18,64,4,63,10,33|47024984568
39,32,74,42,10,6,65,4|4,40,41,13,2,10,35|54349832285
72,7,72,70,9,34,15|5,44,71,5|10758491881
5,48,41,45,72,35,4|34,18,65,39,64,63,31|10299988910
42,38,64,44,71,17,62|17,67,36,11,76,64,32|48849357632
14,39,43,1,70,9,33,3|14,2,33,10,10,64|43722506515
72,41,44,66,76,76,4,41,7|48,39,32,46,65|28443373825
74,33,67,15,9,71,63,65,32|76,46,65,72,4,41,2,31|44978661059
36,1,72,66,10,40,35|14,64,13,10,69|68748828084
42,73,31,1,1,4,67,18,2|39,5,17,34,63|84311570941
40,40,14,41,38,76,76,41,76|43,66,7,18|20759516639
69,44,17,10,4,63,66|14,31,44,4,40,63|56548228420
48,42,42,45,74|15,45,7,34,44,3|62850876862
17,74,2,34,11,39,34|38,73,9,43,4,4|78094968366
39,7,17,74,38,35|40,69,62,6,42,63|12551755920
18,66,36,1,4,38,9,76|70,13,72,35,66,3,63,4|10319589300
5,48,74,6,41,61,32,61|74,15,7,42,2|34152340309
61,36,74,45,1,18,3|40,68,66,66,62,63|73078561905
17,9,36,16,67,45,35|61,5,73,61,73,4,67|59678578679
69,16,71,67,62,44,36,4,65|48,16,7,65,11|38246110213
72,45,40,74,76,6|72,36,69,33,63,4,76|16756226784
3,74,11,71,44,69|43,5,68,4,65,4,5|80574073246
39,45,74,38,64,42,35|18,71,35,71|11585357871
17,46,10,74,5|14,71,33,73,33|1989753551
1,9,44,64,66,17,38|2,14,6,39,63,33|89295779988
65,14,48,16,39,36|1,7,10,74,67,61|33831360812
14,64,46,17,69,43|18,10,2,62,15,4|51306489755
15,11,70,10,73,35,17|39,15,68,73|39802819596
69,9,73,17,40,32|39,40,38,73|11765085063
69,40,44,48,69,64|45,36,4,3,13,40,65|89142552507
14,10,11,48,6,70,32|18,63,32,35,74,67|62790433289
69,17,16,15,45,34,34,3|43,70,62,76,76,10,2,15|37019594111
46,5,45,62,39,76,3,15|76,14,43,4,10,64,33|88367983101
70,18,42,64,43,10,7|48,76,13,18|51135539672
46,39,9,2,71,33,33,35|38,16,67,13,2,43|30096599852
70,17,7,73,76,48,63,61|62,14,72,1,69|36302017433
18,38,66,36,68,7,62|48,67,2,73,2,64,62|932076073
42,74,40,32,2,45,13|39,6,63,7,71|95105294301
18,36,9,45,68,67|14,3,73,9,4,4,2|68822274328
18,17,4,67,63,67,35,9,67|73,68,15,65,7,64,3|57714128242
69,10,14,44,74,4|48,38,2,13,65,63,65,61|27417614010
72,17,45,7,70,40|13,76,76,18,66,63,65|92856379831
39,43,6,67,64,11,36,67|18,7,2,64,69,31|70966948379
14,48,31,11,34,68,7|64,4,14,46,74,62|86334742364
72,36,45,9,33,61,63,2,3|46,7,69,45,63,4|91754866822
14,1,46,61,9,73,1,35|15,35,4,13,32,11,31,6|33054062089
5,48,36,45,1,65,16|17,10,7,15,32|73028470663
40,7,72,64,4,39,64,15|46,32,35,34,72,35,76,41|52066631142
69,16,71,74,17|46,74,35,42,62,65,35|83404754130
11,48,69,17,67,2,2|73,69,48,4,65,63|44391428187
14,72,32,7,33,10,68|13,42,73,68,63|91665471172
11,48,14,43,32,35,76,65,67|5,74,15,5,4|89639570527
5,40,18,48,6|5,67,16,33,32,73,61|7990735240
46,39,44,68,70,65,10|18,34,62,73,62,64,33,4|9411178494
72,40,38,70,39,62,70,6|1,42,76,35,62,11,9,4|66834156608
